Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,32,1,88,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,4,2,0,1,1.0,0.622642,33,33,2,0,0.622642,33,0,0,1,1,0,20,57,6,0,6,0,1,6,1,0,1,6,6,1,0,20,57,6,0,6,0,1,6,1,0,1,6,6,1,0,1.0,1.0,1.0,8.0,2.0,0.0,4.0,4.0,1.0,2.0,28.0,0.0,4.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1
1,30,1,56,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,2,3,0,3,1.0,0.8125,26,26,4,0,0.8125,26,0,0,1,4,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,6,27,0,0,0,0,3,0,3,0,3,0,0,3,0,3.0,1.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1
1,25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,2,1,0,1,1.0,0.75,12,12,2,0,0.75,12,1,1,1,3,1,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,4,14,0,0,0,0,1,0,1,0,4,0,0,4,0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1,25,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,2,1,0,1,1.0,0.714286,10,10,2,0,0.714286,10,2,2,1,2,1,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,4,10,0,0,0,0,1,0,1,0,5,0,0,5,0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1,26,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,2,4,0,2,1.0,0.8,16,16,3,0,0.8,16,3,3,1,1,1,4,19,0,0,0,0,2,0,2,0,7,0,0,7,0,4,19,0,0,0,0,2,0,2,0,7,0,0,7,0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0,35,1,425,2,0.683748,6,54,16,0.429668,0.700483,168,145,1,3,3,50,15,31,43,17,35,1.0,0.388235,132,127,18,0,0.388235,132,0,0,0,0,0,208,391,2,1,2,1,18,0,17,0,18,98,0,17,0,208,391,2,1,2,1,18,0,17,0,18,98,0,17,0,18.0,1.0,0.0,45.0,41.0,0.0,30.0,16.0,17.0,0.294117647,438.0,1.0,1.0,0.0,0.163194444,0.0,0.0,23.22222222,4.0,2.3333,1
0,35,1,165,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,3,4,2,0,3,1.0,0.394737,45,45,4,0,0.394737,45,0,0,0,0,0,69,131,4,0,4,0,3,4,3,0,3,30,4,3,0,69,131,4,0,4,0,3,4,3,0,3,30,4,3,0,3.0,1.0,0.0,7.0,15.0,3.0,4.0,3.0,3.0,1.0,183.0,0.0,3.0,0.0,0.388888889,0.0,0.0,58.66666667,5.0,3.3333,1
0,33,1,210,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,5,3,3,13,14,1.0,0.638889,115,98,2,0,0.638889,115,0,0,0,0,0,65,178,0,0,0,0,1,0,1,0,1,30,0,1,0,65,178,0,0,0,0,1,0,1,0,1,30,0,1,0,2.0,1.0,0.0,7.0,24.0,1.0,3.0,4.0,2.0,2.0,109.0,0.0,0.0,0.0,0.5,0.0,0.0,53.5,1.0,0.5,1
0,35,1,155,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,7,4,1,1,4,7,1.0,0.654206,70,66,1,0,0.654206,70,0,0,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,37,121,6,2,6,2,3,0,0,0,3,17,0,0,0,3.0,1.0,0.0,5.0,8.0,0.0,1.0,4.0,0.0,0.833333333,84.0,0.0,2.0,0.0,0.466666667,0.0,0.0,25.0,4.0,2.0,1
0,38,1,206,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,17,5,3,2,11,16,1.0,0.465278,67,53,3,0,0.465278,67,0,0,0,0,0,77,169,3,1,3,1,5,0,2,0,5,47,0,2,0,77,169,3,1,3,1,5,0,2,0,5,47,0,2,0,5.0,3.0,0.0,7.0,23.0,8.0,3.0,5.0,2.0,1.0,199.0,0.333333333,1.0,0.904761905,0.44,0.0,0.0,38.2,2.0,1.2,1
0,25,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,0,0,1,1.0,0.558824,19,19,2,0,0.558824,19,0,0,0,0,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1
0,40,1,151,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,11,2,2,8,12,1.0,0.475248,48,38,4,0,0.475248,48,8,12,0,0,1,53,112,48,42,3,2,4,0,3,0,152,27,12,124,16,53,112,48,42,3,2,4,0,3,0,152,27,12,124,16,4.0,8.0,0.0,9.0,15.0,2.0,2.0,7.0,3.0,0.666666667,98.0,0.666666667,1.0,0.978571429,0.4375,2.0,2.0,22.75,4.0,1.5,1
0,33,1,113,2,0.0,0,0,0,0.0,0.0,0,0,0,5,5,11,8,2,1,7,8,1.0,0.30137,22,20,2,0,0.30137,22,0,0,0,0,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,2.0,1.0,0.0,10.0,14.0,0.0,2.0,8.0,2.0,0.0,104.0,1.0,0.0,0.0,0.583333333,0.0,0.0,50.5,1.0,0.5,1
0,38,1,168,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,15,19,0,0,20,23,1.0,0.318966,37,29,3,0,0.318966,37,7,11,0,0,1,79,131,48,39,5,1,3,0,2,0,145,45,12,119,15,79,131,48,39,5,1,3,0,2,0,145,45,12,119,15,3.0,7.0,0.0,15.0,26.0,0.0,0.0,15.0,2.0,0.3,172.0,0.6,3.0,0.985185185,0.444444444,3.0,4.0,54.66666667,6.0,3.0,1
0,43,1,258,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,21,15,1,1,27,35,1.0,0.369231,72,62,5,0,0.368687,73,0,0,0,0,0,123,213,4,6,4,6,8,0,4,0,8,63,0,4,0,125,216,31,31,4,6,9,0,5,1,147,63,11,136,7,8.0,1.0,0.0,16.0,44.0,8.0,2.0,15.0,4.0,0.607142857,268.0,1.0,1.0,0.0,0.321428571,0.0,0.0,32.0,5.0,2.0,1
0,33,1,313,2,0.278884,1,4,2,0.117438,0.210526,33,16,1,2,2,17,2,11,12,3,15,1.0,0.685824,179,170,13,0,0.685824,179,0,0,0,0,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,12.0,1.0,0.0,12.0,20.0,46.0,11.0,2.0,12.0,0.0,176.0,1.0,1.0,0.0,0.489583333,0.0,0.0,13.58333333,1.0,0.9167,1
0,31,1,127,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,5,5,3,1,2,3,1.0,0.488372,42,26,1,0,0.488372,42,0,0,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,1.0,1.0,0.0,6.0,10.0,0.0,3.0,4.0,0.0,2.0,80.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,1
0,36,1,555,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,37,7,2,1,10,14,1.0,0.369176,103,54,3,0,0.509934,231,0,0,0,0,0,176,424,2,0,2,0,4,0,2,0,4,103,0,2,0,222,520,6,0,6,0,5,0,2,0,5,124,0,2,0,4.0,1.0,0.0,9.0,28.0,2.0,2.0,8.0,2.0,0.333333333,475.0,0.0,1.0,0.0,0.583333333,0.0,0.0,117.25,1.0,0.75,1
0,31,1,337,2,0.41841,3,13,3,0.241042,0.438849,74,61,2,4,4,15,3,0,0,0,3,1.0,0.517442,89,49,1,0,0.474074,128,0,0,0,0,0,83,196,7,0,7,0,3,0,0,0,3,31,0,0,0,142,307,10,0,10,0,8,0,0,0,8,53,0,0,0,4.0,1.0,0.0,3.0,11.0,4.0,1.0,3.0,0.0,1.095238095,357.0,0.428571429,3.0,0.0,0.428571429,0.0,0.0,86.5,7.0,3.5,1
0,31,1,166,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,2,0,0,0,6,1.0,0.594828,69,67,2,0,0.594828,69,0,0,0,0,0,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,7.0,1.0,0.0,2.0,10.0,13.0,0.0,2.0,2.0,0.861111111,99.0,0.75,2.0,0.0,0.571428571,0.0,0.0,11.42857143,1.0,0.8571,1
0,27,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.607143,17,16,2,0,0.607143,17,0,0,0,0,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1
0,39,1,203,2,0.294737,2,12,4,0.169697,0.246914,28,20,2,5,5,19,5,1,1,12,15,1.0,0.412587,59,36,3,0,0.412587,59,0,0,0,0,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,4.0,1.0,0.0,5.0,21.0,6.0,1.0,4.0,3.0,2.0,153.0,0.0,0.0,0.0,0.4,0.0,0.0,37.25,1.0,0.75,1
0,32,1,176,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,18,9,3,5,9,15,1.0,0.480916,63,56,6,0,0.480916,63,0,0,0,0,0,68,145,2,2,2,2,6,0,5,1,6,37,0,5,1,68,145,2,2,2,2,6,0,5,1,6,37,0,5,1,6.0,1.0,0.0,8.0,18.0,0.0,3.0,7.0,5.0,0.4,162.0,0.5,1.0,0.0,0.458333333,0.0,0.0,25.66666667,4.0,1.6667,1
0,40,1,233,2,0.306763,1,7,1,0.118557,0.2,23,20,1,4,4,22,4,1,1,8,16,0.75,0.412429,73,62,6,2,0.412429,73,0,0,0,0,0,104,194,2,1,2,1,8,0,7,3,8,46,0,7,3,104,194,2,1,2,1,8,0,7,3,8,46,0,7,3,8.0,2.0,0.0,4.0,38.0,0.0,1.0,3.0,7.0,0.5,183.0,1.0,1.0,0.829268293,0.25,1.0,6.0,21.625,2.0,1.125,1
1,28,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.7,7,7,1,0,0.7,7,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,47,1,247,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,14,1,2,25,27,1.0,0.5,88,83,1,0,0.5,88,1,1,0,0,1,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,2.0,1.0,0.0,13.0,31.0,0.0,1.0,13.0,0.0,0.142857143,217.0,0.928571429,9.0,0.0,1.0,0.0,0.0,100.5,3.0,1.5,1
1,50,1,126,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,3,2,0,0,7,1.0,0.885057,77,77,8,0,0.885057,77,1,1,1,1,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,7.0,1.0,0.0,6.0,7.0,21.0,3.0,3.0,7.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1,29,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1.0,0.8,16,16,2,0,0.8,16,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0,54,1,1078,2,0.447257,8,55,17,0.21561,0.420582,221,188,1,3,3,106,8,1,2,23,58,1.0,0.499448,452,394,34,0,0.499448,452,0,0,0,0,0,453,1025,16,2,16,2,35,0,33,3,35,183,0,33,3,453,1025,16,2,16,2,35,0,33,3,35,183,0,33,3,36.0,1.0,0.0,8.0,102.0,0.0,1.0,8.0,33.0,0.848214286,931.0,0.9375,2.0,0.0,0.176623377,0.0,0.0,24.41666667,7.0,1.1944,1
0,76,1,1480,2,0.103908,5,19,6,0.0412811,0.0779221,58,48,1,10,6,142,11,1,2,23,68,1.0,0.510938,654,625,44,0,0.510938,654,0,0,0,0,0,626,1405,15,7,15,7,45,0,43,8,45,275,0,43,8,626,1405,15,7,15,7,45,0,43,8,45,275,0,43,8,45.0,2.0,0.0,11.0,147.0,580.0,1.0,10.0,43.0,0.733333333,1264.0,0.8,2.0,0.232142857,0.14017094,0.0,0.0,26.75555556,3.0,1.0444,1
0,107,1,3695,2,0.013667,2,5,2,0.00612984,0.0103785,22,17,8,10,5,339,68,65,104,187,324,0.954198,0.462768,1448,1211,125,6,0.462768,1448,1,3,0,0,3,1681,3589,58,49,43,49,137,0,130,26,137,746,15,130,26,1681,3589,58,49,43,49,137,0,130,26,137,746,15,130,26,138.0,2.0,0.0,114.0,428.0,8413.0,63.0,67.0,130.0,0.950364964,3670.0,0.733333333,17.0,0.086666667,0.05200341,1.0,2.0,25.26811594,5.0,1.3333,1
0,32,1,153,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,7,1,1,19,23,1.0,0.354545,39,37,3,0,0.354545,39,1,1,0,0,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,4.0,2.0,0.0,7.0,24.0,0.0,1.0,6.0,2.0,0.444444444,146.0,0.0,2.0,0.727272727,0.5625,1.0,4.0,34.75,1.0,0.75,1
0,25,1,47,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,1.0,0.56,14,14,2,0,0.56,14,0,0,0,0,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,1
0,29,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.583333,7,7,1,0,0.583333,7,0,0,0,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
0,35,1,146,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,8,1,0,10,19,1.0,0.295238,31,31,10,0,0.295238,31,2,2,0,0,1,74,112,10,7,10,7,9,0,9,1,9,33,0,9,1,74,112,10,7,10,7,9,0,9,1,9,33,0,9,1,10.0,1.0,0.0,8.0,21.0,0.0,1.0,8.0,10.0,0.711111111,205.0,0.0,5.0,0.0,0.4,0.0,0.0,18.5,3.0,1.7,1
0,90,1,1294,2,0.131148,4,13,9,0.105394,0.128427,127,89,1,6,6,94,1,1,1,2,19,1.0,0.353156,386,276,5,0,0.353156,386,0,0,0,0,0,707,1205,10,2,10,2,17,8,4,0,17,329,8,4,0,707,1205,10,2,10,2,17,8,4,0,17,329,8,4,0,20.0,1.0,0.0,2.0,74.0,178.0,1.0,1.0,5.0,0.973684211,2239.0,0.166666667,0.0,0.0,0.245614035,0.0,0.0,110.35,9.0,3.65,1
0,48,1,659,2,0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,2,7,10,20,1.0,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,13.0,1.0,0.0,4.0,49.0,64.0,2.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1
0,72,1,1190,2,0.346084,12,100,24,0.292225,0.31976,327,267,1,39,9,175,14,0,0,14,20,1.0,0.153032,159,43,2,0,0.153032,159,0,0,0,0,0,880,1119,0,0,0,0,6,0,1,0,6,447,0,1,0,880,1119,0,0,0,0,6,0,1,0,6,447,0,1,0,7.0,1.0,0.0,10.0,115.0,21.0,0.0,10.0,2.0,2.0,2122.0,0.0,0.0,0.0,0.25,0.0,0.0,302.1428571,143.0,21.1429,1
0,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1
0,41,1,144,2,0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1.0,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1
1,29,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,1,0,2,0.333333,0.5,4,4,1,2,0.5,4,0,0,1,1,0,4,5,0,2,0,2,2,0,2,0,2,0,0,2,0,4,5,0,2,0,2,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1
1,34,1,103,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,44,5,37,111,0,44,0.0444444,0.117647,8,8,2,43,0.117647,8,0,0,4,6,0,60,70,8,29,8,29,44,8,44,1,44,0,8,44,1,60,70,8,29,8,29,44,8,44,1,44,0,8,44,1,44.0,1.0,0.0,38.0,44.0,946.0,34.0,5.0,44.0,1.023255814,52.0,0.0,0.0,0.0,0.237373737,0.0,0.0,0.0,1.0,1.0,1
1,26,1,54,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,4,1,0,1,1.0,0.9,27,27,2,0,0.9,27,0,0,2,2,0,3,29,0,0,0,0,1,0,1,0,1,0,0,1,0,3,29,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1,33,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,1,8,15,0,9,0.1,0.521739,12,12,1,9,0.521739,12,1,1,1,1,1,11,11,8,36,0,7,9,0,9,1,53,0,8,53,2,11,11,8,36,0,7,9,0,9,1,53,0,8,53,2,9.0,1.0,0.0,9.0,9.0,36.0,8.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,1
1,28,1,82,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,1,1,0,10,1.0,0.729167,35,35,11,0,0.729167,35,0,0,1,1,0,13,55,1,2,1,2,10,1,10,3,10,0,1,10,3,13,55,1,2,1,2,10,1,10,3,10,0,1,10,3,10.0,1.0,0.0,1.0,10.0,45.0,1.0,0.0,10.0,1.111111111,11.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,1
0,38,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0.5,0.625,15,15,1,1,0.625,15,0,0,0,0,0,9,10,3,0,3,0,1,0,1,0,1,1,0,1,0,9,10,3,0,3,0,1,0,1,0,1,1,0,1,0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.5,44.0,1.0,0.0,0.0,0.5,0.0,0.0,12.66666667,2.0,0.6667,1
1,27,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,11,1,0,1,0.5,0.571429,4,4,1,1,0.571429,4,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1,29,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11,4,14,2,0,11,0.0833333,0.173913,4,4,1,11,0.173913,4,0,0,1,1,0,19,22,0,5,0,5,11,0,11,0,11,0,0,11,0,19,22,0,5,0,5,11,0,11,0,11,0,0,11,0,11.0,1.0,0.0,19.0,11.0,55.0,15.0,4.0,11.0,2.0,11.0,0.0,0.0,0.0,0.262626263,0.0,0.0,0.0,1.0,1.0,1
0,29,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,13,12,0,3,0.25,0.294118,5,5,1,3,0.294118,5,0,0,0,0,0,12,15,1,0,1,0,3,0,3,0,3,3,0,3,0,12,15,1,0,1,0,3,0,3,0,3,3,0,3,0,3.0,4.0,0.0,13.0,5.0,3.0,13.0,0.0,3.0,1.5,17.0,0.0,0.0,1.0,0.555555556,0.0,0.0,4.333333333,0.0,0.0,1
0,37,1,151,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,23,4,0,0,20,22,0.666667,0.168142,19,14,2,1,0.168142,19,0,0,0,0,0,94,115,3,0,3,0,2,0,2,0,2,59,0,2,0,94,115,3,0,3,0,2,0,2,0,2,59,0,2,0,4.0,1.0,0.0,4.0,39.0,4.0,0.0,4.0,3.0,0.333333333,214.0,1.0,0.0,0.0,0.333333333,0.0,0.0,51.75,9.0,2.75,1
0,48,1,659,2,0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,1,1,10,20,1.0,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1
0,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1
0,41,1,144,2,0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1.0,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1
0,55,1,293,2,0.151175,1,10,2,0.100418,0.12,24,24,1,8,5,46,13,0,0,20,28,0.142857,0.0945946,21,6,1,6,0.0945946,21,0,0,0,0,0,201,239,9,2,9,2,8,0,6,2,8,127,0,6,2,201,239,9,2,9,2,8,0,6,2,8,127,0,6,2,8.0,1.0,0.0,14.0,69.0,12.0,0.0,14.0,6.0,0.746031746,616.0,1.0,1.0,0.0,0.270833333,0.0,0.0,74.875,16.0,4.0,1
0,43,1,251,2,0.0,0,0,0,0.0,0.0,0,0,1,7,4,25,5,1,1,12,17,0.833333,0.398844,69,44,5,1,0.368182,81,0,0,0,0,0,104,173,5,4,5,4,5,0,5,0,5,71,0,5,0,139,209,8,6,8,6,13,0,13,1,13,88,0,13,1,5.0,1.0,0.0,6.0,36.0,0.0,3.0,5.0,5.0,0.65,330.0,1.0,2.0,0.0,0.466666667,0.0,0.0,64.0,3.0,1.6,1
0,25,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,3,2,0,1,0.5,0.333333,3,3,1,1,0.333333,3,0,0,2,2,0,6,6,1,1,1,1,1,0,1,0,1,1,0,1,0,6,6,1,1,1,1,1,0,1,0,1,1,0,1,0,1.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1
0,23,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1
0,26,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.333333,3,3,1,1,0.333333,3,1,1,0,0,1,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1
0,41,1,124,2,0.259109,1,1,1,0.130952,0.145161,11,9,1,2,2,13,12,1,1,9,16,0.125,0.225,18,4,1,7,0.225,18,3,3,0,0,1,62,84,234,18,1,1,7,0,7,1,77,28,218,31,9,62,84,234,18,1,1,7,0,7,1,77,28,218,31,9,7.0,3.0,0.0,24.0,34.0,0.0,1.0,23.0,7.0,0.0,168.0,1.0,1.0,0.934210526,0.285714286,2.0,7.0,22.85714286,2.0,1.1429,1
