Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,30,1,259,2,0.0792317,1,2,1,0.0521739,0.0461538,12,9,1,3,3,51,10,1,1,19,55,0.0322581,0.0669856,14,8,1,30,0.0669856,14,1,1,0,0,1,195,230,18,23,15,12,36,0,30,14,60,96,1,33,18,195,230,18,23,15,12,36,0,30,14,60,96,1,33,18,37.0,4.0,0.0,17.0,91.0,506.0,0.0,17.0,31.0,0.905555556,620.0,1.0,0.0,0.628865979,0.412162162,2.0,2.0,15.35135135,1.0,0.973,0
0,28,1,255,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,53,7,8,34,24,59,0.0555556,0.0484582,11,9,2,34,0.0484582,11,1,1,0,0,1,216,228,19,20,16,9,35,0,35,18,59,87,1,38,22,216,228,19,20,16,9,35,0,35,18,59,87,1,38,22,35.0,4.0,0.0,11.0,78.0,439.0,2.0,10.0,35.0,0.909926471,564.0,1.0,0.0,0.642105263,0.371428571,3.0,4.0,14.65714286,3.0,1.0286,1
0,18,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,4,1,14,10,17,0.125,0.142857,6,6,1,7,0.142857,6,2,2,0,0,1,36,40,17,22,3,2,7,0,7,3,55,15,1,31,17,36,40,17,22,3,2,7,0,7,3,55,15,1,31,17,8.0,5.0,0.0,6.0,28.0,0.0,0.0,6.0,8.0,0.619047619,110.0,1.0,0.0,0.923913043,0.458333333,1.0,2.0,12.375,1.0,0.875,0
0,33,1,272,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,55,11,41,70,24,48,0.25,0.0723982,16,11,1,3,0.0723982,16,0,0,19,23,0,205,240,3,11,3,11,24,1,3,4,24,123,1,3,4,205,240,3,11,3,11,24,1,3,4,24,123,1,3,4,26.0,3.0,19.0,32.0,87.0,303.0,19.0,15.0,4.0,0.933333333,691.0,0.666666667,0.0,0.606557377,0.285,2.0,2.0,25.46153846,7.0,2.1923,1
0,25,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,21,2,1,4,2,14,0.0833333,0.060241,5,5,1,11,0.060241,5,1,1,0,0,1,78,102,8,17,5,6,12,0,11,5,36,37,1,14,9,78,102,8,17,5,6,12,0,11,5,36,37,1,14,9,13.0,4.0,0.0,3.0,34.0,68.0,0.0,3.0,12.0,0.833333333,191.0,1.0,0.0,0.835616438,0.487179487,0.0,0.0,13.30769231,3.0,1.0769,0
0,17,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,1,1,1,1,10,0.1,0.153846,6,6,1,9,0.153846,6,0,0,0,0,0,33,34,4,5,4,5,9,0,9,4,9,9,0,9,4,33,34,4,5,4,5,9,0,9,4,9,9,0,9,4,10.0,1.0,0.0,2.0,12.0,25.0,1.0,1.0,10.0,0.805555556,53.0,1.0,0.0,0.0,0.7,0.0,0.0,3.9,1.0,0.9,0
0,3,1,17,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,3,3,0,3,0.0,0.0,0,0,0,3,0.0,0,1,1,3,3,1,12,15,1,1,1,1,3,0,2,0,4,3,0,3,0,12,15,1,1,1,1,3,0,2,0,4,3,0,3,0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,0.0,16.0,1.0,0.0,0.0,0.666666667,0.0,0.0,4.0,1.0,0.6667,0
0,12,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,3,1,1,3,0.666667,0.473684,9,9,2,1,0.473684,9,0,0,0,0,0,10,19,1,1,1,1,2,0,2,0,2,3,0,2,0,10,19,1,1,1,1,2,0,2,0,2,3,0,2,0,2.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,14.0,1.0,1.0,0.944444444,0.75,0.0,0.0,5.5,1.0,0.5,0
0,6,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,2,4,4,1,4,0.25,0.192308,5,5,1,3,0.192308,5,0,0,0,0,0,21,30,0,0,0,0,3,0,3,0,3,15,0,3,0,21,30,0,0,0,0,3,0,3,0,3,15,0,3,0,4.0,1.0,0.0,6.0,10.0,6.0,4.0,2.0,4.0,2.0,63.0,0.0,0.0,0.0,0.333333333,0.0,0.0,14.75,2.0,1.25,0
1,5,1,10,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,8,3,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,1,4,0,4,6,0,1,0,1,2,0,2,0,2,0,0,2,0,4,6,0,1,0,1,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,9.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,5,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,4,2,4,2,5,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,12,17,2,2,1,1,3,0,2,0,6,3,0,4,0,12,17,2,2,1,1,3,0,2,0,6,3,0,4,0,4.0,2.0,0.0,5.0,6.0,4.0,1.0,4.0,2.0,0.666666667,21.0,1.0,1.0,0.5,0.5,0.0,0.0,4.0,1.0,0.5,0
0,6,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,5,2,2,3,6,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,12,17,2,2,1,1,3,0,2,0,6,3,0,4,0,12,17,2,2,1,1,3,0,2,0,6,3,0,4,0,4.0,2.0,0.0,6.0,10.0,4.0,1.0,5.0,2.0,0.666666667,27.0,1.0,1.0,0.5,0.5,0.0,0.0,5.5,1.0,0.5,0
0,6,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,5,2,2,3,6,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,12,17,2,2,1,1,3,0,2,0,6,3,0,4,0,12,17,2,2,1,1,3,0,2,0,6,3,0,4,0,4.0,2.0,0.0,6.0,10.0,4.0,1.0,5.0,2.0,0.666666667,27.0,1.0,1.0,0.5,0.5,0.0,0.0,5.5,1.0,0.5,0
0,12,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,3,5,4,0,5,0.0,0.0,0,0,0,6,0.0,0,1,2,5,5,2,19,24,2,2,2,2,5,0,5,2,6,5,0,6,2,19,24,2,2,2,2,5,0,5,2,6,5,0,6,2,6.0,1.0,5.0,8.0,7.0,7.0,5.0,3.0,6.0,0.7,28.0,1.0,1.0,0.0,0.444444444,0.0,0.0,3.333333333,1.0,0.8333,0
0,15,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,3,2,2,3,6,0.0,0.0,0,0,0,4,0.0,0,2,3,0,0,1,21,23,3,3,1,1,3,0,3,0,8,11,0,8,2,21,23,3,3,1,1,3,0,3,0,8,11,0,8,2,3.0,2.0,0.0,4.0,19.0,0.0,1.0,3.0,3.0,0.0,57.0,1.0,0.0,0.714285714,0.5,0.0,0.0,17.66666667,2.0,1.0,0
0,20,1,118,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,9,1,2,13,22,0.111111,0.0606061,4,4,1,8,0.0493827,4,2,3,0,0,1,62,80,4,3,2,1,9,0,8,2,14,32,0,13,4,77,99,5,6,3,4,13,0,11,2,18,36,0,16,4,9.0,2.0,0.0,10.0,36.0,14.0,1.0,10.0,8.0,0.5625,166.0,1.0,1.0,0.454545455,0.377777778,0.0,0.0,17.22222222,4.0,1.4444,0
0,12,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,2,2,1,3,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,1,8,8,2,2,0,0,2,0,2,0,7,2,0,7,2,8,8,2,2,0,0,2,0,2,0,7,2,0,7,2,2.0,2.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,10.0,0.0,0.0,0.833333333,0.666666667,0.0,0.0,4.0,1.0,0.5,0
0,38,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,5,0,0,7,15,0.2,0.238636,21,21,1,4,0.238636,21,2,3,0,0,1,67,78,4,3,2,1,8,0,4,2,13,33,0,9,4,67,78,4,3,2,1,8,0,4,2,13,33,0,9,4,8.0,2.0,0.0,5.0,32.0,20.0,0.0,5.0,4.0,0.5,222.0,1.0,0.0,0.416666667,0.4,0.0,0.0,26.5,5.0,2.0,0
0,8,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,4,3,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,4.0,4.0,0.0,2.0,8.0,6.0,2.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
0,17,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,4,2,1,5,7,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,1,20,26,2,2,0,0,2,0,2,0,7,11,0,7,2,20,26,2,2,0,0,2,0,2,0,7,11,0,7,2,2.0,2.0,0.0,5.0,16.0,1.0,1.0,4.0,2.0,2.0,60.0,0.0,0.0,0.833333333,0.666666667,0.0,0.0,29.0,4.0,2.0,0
0,20,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,6,2,0,4,13,0.125,0.265306,13,13,1,7,0.265306,13,2,2,2,2,1,36,48,4,5,4,5,9,0,7,3,10,11,0,8,3,36,48,4,5,4,5,9,0,7,3,10,11,0,8,3,10.0,1.0,2.0,8.0,15.0,29.0,2.0,6.0,8.0,0.777777778,67.0,1.0,1.0,0.0,0.65,0.0,0.0,5.3,2.0,1.0,0
0,5,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,1,2,2,6,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,19,24,2,2,2,2,4,0,4,0,4,6,0,4,0,19,24,2,2,2,2,4,0,4,0,4,6,0,4,0,4.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,4.0,0.333333333,31.0,1.0,2.0,0.0,0.4375,0.0,0.0,6.25,2.0,1.0,0
0,41,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,16,6,19,17,7,20,0.285714,0.355556,32,32,2,5,0.355556,32,0,0,5,12,0,58,81,3,3,3,3,13,0,6,0,13,24,0,6,0,58,81,3,3,3,3,13,0,6,0,13,24,0,6,0,13.0,1.0,5.0,21.0,33.0,44.0,17.0,5.0,6.0,0.555555556,162.0,1.0,1.0,0.0,0.188034188,1.0,1.0,11.23076923,5.0,1.2308,0
0,43,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,9,3,7,6,9,0.333333,0.404255,38,31,1,2,0.342342,38,1,1,0,0,1,56,67,6,0,6,0,3,0,2,0,3,29,0,2,0,73,84,6,0,6,0,5,0,4,0,5,41,0,4,0,3.0,1.0,0.0,13.0,23.0,0.0,4.0,11.0,2.0,1.0,201.0,1.0,3.0,0.0,0.583333333,0.0,0.0,64.0,6.0,3.3333,0
1,11,1,13,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,7,2,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,4,7,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,8.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,5,1,7,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,4,1,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,3,3,1,3,3,0,1,0,1,1,0,1,0,2,0,0,2,0,3,3,0,1,0,1,1,0,1,0,2,0,0,2,0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,13,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,4,3,3,5,8,0.0,0.0,0,0,0,3,0.0,0,1,1,3,3,1,15,20,4,4,1,1,3,0,2,0,16,6,0,8,0,15,20,4,4,1,1,3,0,2,0,16,6,0,8,0,3.0,2.0,3.0,7.0,8.0,1.0,3.0,4.0,2.0,0.5,28.0,1.0,1.0,0.857142857,0.583333333,0.0,0.0,8.0,1.0,0.6667,0
0,17,1,49,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,8,1,1,9,12,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,28,33,7,6,3,2,3,1,3,0,19,15,1,11,0,28,33,7,6,3,2,3,1,3,0,19,15,1,11,0,3.0,3.0,0.0,8.0,15.0,0.0,1.0,7.0,3.0,0.833333333,78.0,0.666666667,2.0,0.875,0.444444444,0.0,0.0,24.0,1.0,0.6667,0
0,13,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,5,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,12,16,6,5,2,1,2,1,2,0,18,4,1,10,0,12,16,6,5,2,1,2,1,2,0,18,4,1,10,0,2.0,3.0,0.0,5.0,5.0,0.0,1.0,4.0,2.0,1.0,22.0,0.5,1.0,0.933333333,0.625,0.0,0.0,9.0,1.0,0.5,0
0,13,1,25,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,11,13,5,4,2,1,2,1,2,0,15,3,1,8,0,11,13,5,4,2,1,2,1,2,0,15,3,1,8,0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,15.0,0.5,1.0,0.923076923,0.666666667,0.0,0.0,5.5,1.0,0.5,0
0,14,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,6,1,1,5,8,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,19,24,7,6,3,2,3,1,3,0,19,8,1,11,0,19,24,7,6,3,2,3,1,3,0,19,8,1,11,0,3.0,3.0,0.0,6.0,9.0,0.0,1.0,5.0,3.0,0.833333333,41.0,0.666666667,2.0,0.875,0.466666667,0.0,0.0,11.66666667,1.0,0.6667,0
0,8,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,8,1,1,5,7,0.0,0.0555556,1,0,0,3,0.0555556,1,2,2,0,0,1,17,21,7,6,2,1,2,1,2,0,18,7,1,10,0,17,21,7,6,2,1,2,1,2,0,18,7,1,10,0,2.0,3.0,0.0,8.0,7.0,0.0,1.0,7.0,2.0,1.0,37.0,0.5,1.0,0.933333333,0.6,0.0,0.0,16.5,1.0,0.5,0
0,7,1,21,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,4,4,2,1,3,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,11,15,7,5,2,1,2,1,2,0,17,3,1,9,0,11,15,7,5,2,1,2,1,2,0,17,3,1,9,0,2.0,3.0,0.0,4.0,3.0,0.0,1.0,4.0,2.0,1.0,17.0,0.5,1.0,0.928571429,0.6,0.0,0.0,6.5,1.0,0.5,0
0,14,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,5,2,2,7,10,0.0,0.0,0,0,0,3,0.0,0,1,1,2,2,1,18,22,5,5,2,2,3,0,2,0,16,8,0,8,0,18,22,5,5,2,2,3,0,2,0,16,8,0,8,0,3.0,2.0,2.0,7.0,10.0,0.0,2.0,5.0,2.0,0.5,38.0,1.0,2.0,0.857142857,0.466666667,0.0,0.0,11.0,1.0,0.6667,0
0,13,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,2,2,3,5,0.0,0.0,0,0,0,2,0.0,0,1,1,2,2,1,14,16,5,4,2,1,2,0,1,0,15,6,0,7,0,14,16,5,4,2,1,2,0,1,0,15,6,0,7,0,2.0,2.0,2.0,5.0,5.0,0.0,2.0,3.0,1.0,0.5,24.0,1.0,1.0,0.923076923,0.6,0.0,0.0,10.0,1.0,0.5,0
0,7,1,14,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,1,1,1,2,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,8,6,5,1,0,1,1,1,0,17,1,1,9,0,6,8,6,5,1,0,1,1,1,0,17,1,1,9,0,1.0,3.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0
0,6,1,13,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,2,6,1,2,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,8,6,4,1,0,1,1,1,0,16,1,1,8,0,6,8,6,4,1,0,1,1,1,0,16,1,1,8,0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0
0,14,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,2,2,4,9,0.166667,0.15,3,3,1,5,0.15,3,2,2,1,1,1,17,17,6,6,0,0,5,0,5,3,15,5,0,12,6,17,17,6,6,0,0,5,0,5,3,15,5,0,12,6,5.0,2.0,1.0,4.0,9.0,10.0,3.0,1.0,5.0,2.0,31.0,0.0,0.0,0.75,0.5,1.0,2.0,5.2,1.0,0.6,0
1,11,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,16,14,0,6,0.857143,0.804878,33,33,6,1,0.804878,33,0,0,4,14,0,8,42,0,6,0,6,6,0,6,0,6,0,0,6,0,8,42,0,6,0,6,6,0,6,0,6,0,0,6,0,6.0,1.0,0.0,4.0,6.0,15.0,4.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,18,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,1,2,2,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,29,33,0,2,0,2,3,0,3,0,3,21,0,3,0,29,33,0,2,0,2,3,0,3,0,3,21,0,3,0,4.0,1.0,0.0,3.0,21.0,6.0,2.0,1.0,4.0,2.0,97.0,0.0,0.0,0.0,0.4,0.0,0.0,23.25,3.0,2.0,0
0,13,1,64,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,13,1,13,38,0,10,0.0,0.0,0,0,0,8,0.0,0,1,1,3,4,1,50,52,6,6,6,6,10,0,7,3,10,18,0,7,3,50,52,6,6,6,6,10,0,7,3,10,18,0,7,3,10.0,1.0,3.0,4.0,16.0,25.0,3.0,1.0,7.0,0.722222222,130.0,1.0,0.0,0.0,0.45,0.0,0.0,11.4,2.0,1.0,0
0,47,1,268,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,11,8,4,13,5,11,0.0,0.0,0,0,0,6,0.00495049,1,2,2,0,0,1,56,66,4,1,4,1,6,1,5,0,7,17,1,6,0,201,222,22,12,14,3,13,1,10,0,41,119,1,16,3,9.0,2.0,0.0,12.0,29.0,30.0,3.0,10.0,5.0,0.90625,242.0,0.75,3.0,0.125,0.21875,1.0,1.0,25.44444444,4.0,1.1111,1
0,3,1,20,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,1,1,1,5,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,0
0,14,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,2,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,15,1,0,1,0,2,0,2,0,2,5,0,2,0,13,15,1,0,1,0,2,0,2,0,2,5,0,2,0,2.0,1.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.666666667,0.0,0.0,11.5,2.0,1.0,0
1,9,1,11,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,18,8,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,8,8,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,22.0,1.0,0.0,22.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,14,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,2,6,4,2,4,0.333333,0.205882,7,7,1,2,0.205882,7,0,0,0,0,0,27,36,1,1,1,1,2,1,2,0,2,18,1,2,0,27,36,1,1,1,1,2,1,2,0,2,18,1,2,0,4.0,1.0,0.0,9.0,18.0,4.0,6.0,3.0,3.0,0.666666667,77.0,0.0,1.0,0.0,0.333333333,0.0,0.0,18.0,4.0,1.75,0
0,9,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,11,1,0,1,0,2,1,1,0,2,1,1,1,0,8,11,1,0,1,0,2,1,1,0,2,1,1,1,0,3.0,1.0,0.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.75,0.0,0.0,3.333333333,1.0,0.3333,0
0,3,1,15,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,1,1,1,4,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,12,13,1,1,1,1,3,0,3,0,3,3,0,3,0,12,13,1,1,1,1,3,0,3,0,3,3,0,3,0,3.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,22.0,1.0,1.0,0.0,0.555555556,0.0,0.0,6.0,2.0,1.0,0
0,3,1,20,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,1,1,1,5,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,17,18,2,2,2,2,4,0,4,0,4,5,0,4,0,4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,0
0,17,1,51,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,9,4,4,3,2,8,0.0,0.0,0,0,0,7,0.0,0,1,2,1,4,2,29,35,2,2,2,2,6,0,6,2,7,12,0,7,2,29,35,2,2,2,2,6,0,6,2,7,12,0,7,2,7.0,1.0,1.0,5.0,14.0,13.0,1.0,4.0,7.0,0.75,56.0,1.0,1.0,0.0,0.314285714,0.0,0.0,6.714285714,3.0,1.1429,0
0,12,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,12,2,3,3,1,7,0.0,0.0,0,0,0,7,0.0,0,2,3,3,3,1,38,46,3,3,1,1,6,0,6,1,12,20,0,12,3,38,46,3,3,1,1,6,0,6,1,12,20,0,12,3,6.0,2.0,3.0,5.0,13.0,0.0,3.0,2.0,6.0,0.2,76.0,1.0,0.0,0.6,0.458333333,1.0,1.0,11.5,7.0,1.6667,0
0,13,1,48,2,0.769231,1,5,1,0.388889,0.56,14,14,0,0,0,1,3,1,1,3,4,0.0,0.5,8,8,0,2,0.242424,8,3,4,0,0,1,8,18,4,3,1,0,1,0,1,0,13,2,0,13,3,25,36,4,3,1,0,2,0,2,0,14,13,0,14,3,2.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0
0,15,1,159,2,0.168856,1,5,1,0.0965517,0.116667,14,14,1,2,2,7,5,5,12,8,13,0.0,0.2,9,9,0,6,0.0769231,10,3,4,0,0,1,36,54,7,4,4,1,5,1,5,1,17,11,1,17,4,120,145,9,6,6,3,12,1,11,3,24,63,1,23,6,6.0,3.0,0.0,4.0,18.0,5.0,2.0,3.0,5.0,0.65,98.0,0.75,0.0,0.714285714,0.466666667,0.0,0.0,14.66666667,3.0,1.0,0
0,13,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,4,4,3,4,0.0,0.0,0,0,0,2,0.0,0,3,4,0,0,1,8,8,4,3,1,0,1,0,1,0,13,2,0,13,3,13,14,4,3,1,0,2,0,2,0,14,5,0,14,3,2.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0
0,9,1,28,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,1,4,4,0,4,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,20,1,1,1,1,4,0,3,0,4,3,0,3,0,14,20,1,1,1,1,4,0,3,0,4,3,0,3,0,5.0,1.0,0.0,5.0,6.0,8.0,4.0,1.0,3.0,0.75,20.0,1.0,1.0,0.0,0.5,0.0,0.0,2.8,1.0,0.6,0
0,10,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,4,1,1,2,6,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,17,20,6,3,1,3,4,0,3,0,4,5,5,3,0,31,37,8,3,3,3,7,0,6,0,7,9,5,6,0,5.0,1.0,0.0,5.0,9.0,8.0,1.0,4.0,3.0,0.75,29.0,1.0,1.0,0.0,0.5,0.0,0.0,4.6,2.0,0.8,0
0,9,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,4,6,7,2,6,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,17,22,6,3,1,3,4,0,3,0,4,5,5,3,0,29,37,7,3,2,3,7,0,6,0,7,8,5,6,0,5.0,1.0,0.0,8.0,9.0,8.0,4.0,4.0,3.0,0.75,29.0,1.0,1.0,0.0,0.5,0.0,0.0,4.6,2.0,0.8,0
0,17,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,4,1,1,2,6,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,17,20,6,3,1,3,4,0,3,0,4,5,5,3,0,33,39,7,3,2,3,7,0,6,0,7,10,5,6,0,5.0,1.0,0.0,5.0,9.0,8.0,1.0,4.0,3.0,0.75,29.0,1.0,1.0,0.0,0.5,0.0,0.0,4.6,2.0,0.8,0
1,9,1,12,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,22,12,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,7,7,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,22.0,2.0,1.0,22.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
