Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,23,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,1.0,0.736842,14,14,2,0,0.736842,14,0,0,0,0,0,5,11,0,0,0,0,1,0,1,0,1,1,0,1,0,5,11,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,8.0,4.0,5.0,3.0,1.66667,7.0,6.0,2.33333,81.0,19.2381,1.69869,0.0601907,0.00529719,0.0489429,0.00777886,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0
0,32,1,690,2,0.102601,2,5,2,0.0409712,0.059867,27,27,1,5,5,112,9,2,3,28,61,0.363636,0.321375,215,133,4,7,0.321375,215,1,1,0,0,1,454,659,26,5,25,5,33,8,10,4,33,288,9,10,4,454,659,26,5,25,5,33,8,10,4,33,288,9,10,4,18.0,13.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,38.0,7.0,0.0,6.0,795.0,296.0,20.9211,173.0,39.0,4.55263,622.0,257.0,16.3684,229.0,53.9493,14.3621,0.540803,0.0437173,0.390746,0.104634,24.0,1.0,2.0,22.0,406.0,0.0,25.0,1.0,424.0,29.0,13.0,3.0,5.0,3.0,7.0,205.0,91.0
0,55,1,1664,2,0.0799941,14,127,17,0.0844721,0.0998336,136,120,1,6,6,374,43,6,1,91,141,1.0,0.275416,447,186,9,0,0.270695,448,0,0,0,0,0,1176,1577,67,10,67,10,50,27,8,2,50,859,27,8,2,1207,1610,71,10,71,10,55,31,12,2,55,873,31,12,2,78.0,71.0,11.0,2.0,4.0,1,0.0,0.0,0.0,0.0,169.0,35.0,1.0,7.0,2958.0,124.0,17.503,1610.0,128.0,9.52663,1348.0,104.0,7.97633,239.143,63.7094,38.2812,2.09375,0.149026,1.12823,0.328692,54.0,1.0,1.0,53.0,1128.0,0.0,67.0,0.0,1217.0,48.0,7.0,38.0,37.0,1.0,7.0,605.0,300.0
0,31,1,386,2,0.15,1,8,1,0.11236,0.130952,40,33,1,3,3,82,8,9,29,12,32,0.9,0.34375,132,45,9,1,0.34375,132,0,0,0,0,0,252,356,35,9,35,9,20,20,9,0,20,156,20,9,0,252,356,35,9,35,9,20,20,9,0,20,156,20,9,0,20.0,17.0,4.0,2.0,2.0,1,0.0,0.0,0.0,0.0,37.0,3.0,1.0,7.0,541.0,47.0,14.6216,285.0,27.0,7.7027,256.0,44.0,6.91892,226.857,72.8463,15.1537,0.697616,0.0504974,0.425571,0.109464,18.0,1.0,8.0,10.0,171.0,0.0,35.0,0.0,244.0,19.0,7.0,14.0,10.0,0.0,9.0,149.0,72.0
0,23,1,231,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,51,9,5,5,9,28,0.0625,0.146067,26,13,1,15,0.151832,29,1,1,0,0,1,152,193,15,3,10,3,19,2,15,3,19,90,7,15,3,162,209,15,3,10,3,22,2,18,3,22,92,7,18,3,5.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,93.0,56.0,13.2857,42.0,22.0,6.0,51.0,34.0,7.28571,162.143,114.169,5.09245,0.155495,0.0251327,0.164635,0.07697,13.0,1.0,2.0,11.0,136.0,0.0,10.0,5.0,140.0,17.0,19.0,8.0,4.0,1.0,13.0,69.0,44.0
0,24,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,1,0,1,2,1.0,0.722222,13,13,2,0,0.722222,13,1,1,0,0,1,5,12,0,1,0,1,1,0,1,0,1,1,0,1,0,5,12,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.666667,5.0,3.0,1.66667,-3.0,0.0,-1.0,162.143,51.1429,2.80848,0.0264338,0.0046749,0.0685148,0.000872555,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0
0,26,1,147,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,40,12,1,1,21,30,0.1,0.131148,16,3,1,9,0.131148,16,0,0,0,0,0,106,122,2,1,2,1,9,0,9,0,9,79,0,9,0,106,122,2,1,2,1,9,0,9,0,9,79,0,9,0,6.0,6.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,89.0,33.0,11.125,41.0,17.0,5.125,48.0,30.0,6.0,162.143,79.3034,6.36008,0.0712038,0.0227025,0.183285,0.0577018,10.0,1.0,1.0,10.0,36.0,0.0,2.0,0.0,107.0,9.0,0.0,2.0,0.0,0.0,9.0,78.0,39.0
0,22,1,81,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,16,9,1,1,10,15,0.0,0.0188679,1,0,0,5,0.0188679,1,1,1,0,0,1,52,60,4,3,4,3,5,2,4,0,5,33,2,4,0,52,60,4,3,4,3,5,2,4,0,5,33,2,4,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,184.0,88.0,30.6667,22.0,13.0,3.66667,162.0,88.0,27.0,125.857,0.482143,2.23731,0.016766,0.00355164,0.0539991,0.000455407,10.0,1.0,1.0,9.0,15.0,0.0,4.0,0.0,47.0,6.0,10.0,2.0,1.0,0.0,5.0,23.0,15.0
0,20,1,170,2,0.106838,1,3,1,0.0794702,0.0932203,12,11,1,4,4,37,2,1,1,1,11,0.0,0.149606,19,11,0,4,0.144928,20,0,0,0,0,0,108,141,4,1,4,1,10,0,3,0,10,70,0,3,0,118,151,4,2,4,2,11,0,4,0,11,71,0,4,0,12.0,10.0,4.0,3.0,0.0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,263.0,67.0,12.5238,172.0,29.0,8.19048,91.0,43.0,4.33333,162.143,51.9723,12.6435,0.72654,0.0282441,0.328829,0.0309022,6.0,1.0,1.0,5.0,45.0,0.0,4.0,0.0,108.0,10.0,24.0,2.0,4.0,2.0,3.0,55.0,36.0
0,19,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,4,1,1,2,5,0.5,0.333333,16,10,2,2,0.333333,16,1,1,0,0,1,32,50,2,0,2,0,3,0,3,0,3,14,0,3,0,32,50,2,0,2,0,3,0,3,0,3,14,0,3,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,16.0,8.0,3.0,3.0,1.5,13.0,13.0,6.5,81.2857,7.42857,1.23279,0.028671,0.00329293,0.0340271,0.00322608,9.0,1.0,1.0,8.0,3.0,0.0,2.0,0.0,32.0,3.0,9.0,2.0,0.0,0.0,3.0,16.0,6.0
0,36,1,206,2,0.0,0,0,0,0.0,0.0,0,0,8,2,2,31,33,0,0,22,35,0.0,0.203947,31,2,0,11,0.196429,33,1,2,0,0,2,121,153,8,0,8,0,13,2,10,1,13,78,2,10,1,135,171,8,2,8,2,17,2,14,1,17,80,2,14,1,5.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,454.0,210.0,41.2727,38.0,14.0,3.45455,416.0,210.0,37.8182,125.857,8.03398,6.31789,0.227813,0.0406183,0.219534,0.124534,19.0,1.0,0.0,19.0,78.0,0.0,8.0,0.0,124.0,13.0,17.0,6.0,3.0,0.0,10.0,85.0,30.0
0,15,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0.0,0.0240964,2,0,0,1,0.0240964,2,1,1,0,0,1,81,97,83,0,76,0,0,75,0,0,10,0,75,4,0,81,97,83,0,76,0,0,75,0,0,10,0,75,4,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,281.0,139.0,46.8333,4.0,3.0,0.666667,277.0,139.0,46.1667,125.857,0.653279,4.65956,0.0539882,0.00845993,0.116139,0.00234209,0.0,2.0,0.0,0.0,0.0,0.0,76.0,3.0,0.0,0.0,12.0,1.0,0.0,74.0,0.0,0.0,0.0
0,26,1,159,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,32,16,1,2,14,21,0.333333,0.312057,44,17,2,4,0.312057,44,1,1,0,0,1,97,134,8,0,8,0,7,0,5,0,7,62,0,5,0,97,134,8,0,8,0,7,0,5,0,7,62,0,5,0,6.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,51.0,19.0,5.66667,16.0,4.0,1.77778,35.0,19.0,3.88889,136.143,62.4594,7.43856,0.102111,0.032853,0.229765,0.0922434,13.0,1.0,1.0,12.0,21.0,0.0,8.0,0.0,100.0,7.0,9.0,8.0,2.0,0.0,5.0,45.0,30.0
0,29,1,237,2,0.0,0,0,0,0.0,0.0,0,0,9,4,4,58,16,0,0,19,32,0.0,0.166667,36,1,0,9,0.166667,36,1,2,0,0,2,180,209,4,1,4,1,13,0,8,0,13,136,0,8,0,180,209,4,1,4,1,13,0,8,0,13,136,0,8,0,5.0,4.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,569.0,264.0,47.4167,111.0,47.0,9.25,458.0,264.0,38.1667,125.714,4.5059,8.37205,0.335622,0.0527692,0.290368,0.136551,16.0,1.0,0.0,16.0,78.0,0.0,4.0,0.0,180.0,13.0,14.0,4.0,5.0,0.0,8.0,101.0,57.0
0,23,1,226,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,38,15,1,1,31,41,0.142857,0.101942,21,3,1,6,0.101942,21,1,1,0,0,1,185,204,3,3,3,3,10,0,6,0,10,140,0,6,0,185,204,3,3,3,3,10,0,6,0,10,140,0,6,0,9.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,175.0,118.0,13.4615,90.0,32.0,6.92308,85.0,107.0,6.53846,162.143,117.165,10.3796,0.429172,0.0368341,0.30198,0.0923593,17.0,1.0,1.0,16.0,45.0,0.0,3.0,0.0,188.0,10.0,8.0,3.0,4.0,0.0,6.0,115.0,37.0
0,22,1,234,2,0.146154,3,21,3,0.0704225,0.0961538,15,15,3,3,3,47,5,6,16,3,22,0.0555556,0.269767,58,17,1,17,0.269767,58,1,1,0,0,1,157,213,16,9,16,9,19,0,17,4,19,89,0,17,4,157,213,16,9,16,9,19,0,17,4,19,89,0,17,4,6.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,27.0,15.0,3.85714,19.0,14.0,2.71429,8.0,8.0,1.14286,162.143,73.9894,3.20728,0.0410673,0.00909957,0.0878054,0.0189425,9.0,1.0,5.0,4.0,171.0,0.0,16.0,0.0,160.0,19.0,18.0,13.0,2.0,3.0,17.0,66.0,46.0
0,26,1,109,2,0.0,0,0,0,0.0,0.0,0,0,9,2,2,19,11,0,0,5,16,0.0,0.253333,19,1,0,11,0.253333,19,1,2,0,0,2,56,84,2,0,2,0,11,0,10,0,11,23,0,10,0,56,84,2,0,2,0,11,0,10,0,11,23,0,10,0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,280.0,165.0,70.0,62.0,62.0,15.5,218.0,165.0,54.5,125.857,0.401531,2.23731,0.0302164,0.00355164,0.0539991,0.000455407,7.0,1.0,0.0,7.0,55.0,0.0,2.0,0.0,68.0,11.0,17.0,2.0,1.0,0.0,10.0,22.0,17.0
0,38,1,284,2,0.0,0,0,0,0.0,0.0,0,0,10,5,5,66,33,0,0,41,60,0.0,0.152381,32,4,0,16,0.142857,32,1,3,0,0,3,178,229,7,0,7,0,19,0,15,0,19,127,0,15,0,192,247,13,2,9,2,22,0,18,0,22,131,4,18,0,5.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,547.0,202.0,54.7,100.0,73.0,10.0,447.0,159.0,44.7,125.714,17.9888,7.90097,0.326291,0.0299019,0.234359,0.0743943,24.0,1.0,0.0,24.0,171.0,0.0,7.0,0.0,196.0,19.0,22.0,7.0,4.0,0.0,15.0,107.0,65.0
0,28,1,125,2,0.0,0,0,0,0.0,0.0,0,0,9,2,2,18,15,0,0,15,27,0.0,0.142857,12,1,0,11,0.142857,12,1,2,0,0,2,72,98,2,0,2,0,12,0,10,0,12,39,0,10,0,72,98,2,0,2,0,12,0,10,0,12,39,0,10,0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,250.0,125.0,83.3333,0.0,0.0,0.0,250.0,125.0,83.3333,125.286,0.214286,1.45568,0.0882774,0.00233034,0.0352055,0.000311875,16.0,1.0,0.0,16.0,66.0,0.0,2.0,0.0,81.0,12.0,17.0,1.0,2.0,1.0,10.0,53.0,18.0
0,35,1,486,2,0.0814815,2,10,3,0.0752212,0.0775623,34,28,7,3,3,112,26,3,4,44,83,0.0333333,0.123786,51,17,1,29,0.123786,51,2,3,0,0,2,361,452,19,15,19,15,39,2,29,0,39,229,2,29,0,361,452,19,15,19,15,39,2,29,0,39,229,2,29,0,5.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,980.0,406.0,108.889,88.0,61.0,9.77778,892.0,406.0,99.1111,125.857,7.39883,7.23456,0.301141,0.0253898,0.208509,0.0609208,29.0,2.0,2.0,28.0,741.0,0.0,19.0,0.0,367.0,39.0,22.0,17.0,9.0,0.0,29.0,217.0,102.0
0,20,1,56,2,0.553719,1,6,1,0.540541,0.666667,20,18,1,2,2,9,0,2,2,0,2,1.0,0.341463,14,9,2,0,0.341463,14,0,0,0,0,0,27,37,0,0,0,0,2,0,1,0,2,17,0,1,0,27,37,0,0,0,0,2,0,1,0,2,17,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7143,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,27.0,2.0,7.0,0.0,1.0,0.0,1.0,18.0,7.0
0,18,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,1,1,1,0,4,0.2,0.16,8,3,1,4,0.16,8,1,1,0,0,1,42,52,2,0,2,0,4,0,4,0,4,23,0,4,0,42,52,2,0,2,0,4,0,4,0,4,23,0,4,0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,20.0,18.0,5.0,4.0,2.0,1.0,16.0,16.0,4.0,162.143,114.014,3.20237,0.0530391,0.010063,0.0911809,0.020623,3.0,1.0,1.0,2.0,6.0,0.0,2.0,0.0,44.0,4.0,10.0,2.0,0.0,0.0,4.0,14.0,9.0
0,22,1,103,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,16,4,1,1,2,6,0.2,0.235294,20,3,1,4,0.235294,20,1,1,0,0,1,65,82,3,0,3,0,4,0,4,0,4,36,0,4,0,65,82,3,0,3,0,4,0,4,0,4,36,0,4,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,13.0,8.0,1.85714,21.0,9.0,3.0,-8.0,0.0,-1.14286,162.143,36.5934,5.03827,0.0493392,0.00823914,0.122427,0.00133874,6.0,1.0,1.0,5.0,6.0,0.0,3.0,0.0,73.0,4.0,10.0,3.0,0.0,0.0,4.0,20.0,10.0
0,20,1,56,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,8,6,3,3,5,8,0.666667,0.230769,9,7,2,1,0.230769,9,0,0,0,0,0,30,37,0,1,0,1,3,0,2,0,3,20,0,2,0,30,37,0,1,0,1,3,0,2,0,3,20,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7143,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,28.0,3.0,7.0,0.0,1.0,0.0,2.0,26.0,8.0
0,35,1,754,2,0.0404578,2,18,4,0.0527778,0.0548387,38,34,1,5,4,187,21,4,4,43,82,0.125,0.159946,119,18,1,7,0.159946,119,1,1,0,0,1,625,720,38,11,38,11,39,10,7,0,39,441,10,7,0,625,720,38,11,38,11,39,10,7,0,39,441,10,7,0,11.0,10.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,80.0,27.0,5.0,60.0,15.0,3.75,20.0,12.0,1.25,162.143,36.6125,11.7006,0.184042,0.0294548,0.305974,0.0568029,26.0,1.0,2.0,24.0,666.0,0.0,38.0,0.0,610.0,37.0,9.0,23.0,30.0,1.0,6.0,397.0,165.0
0,28,1,700,2,0.0518428,2,20,4,0.0653789,0.0820896,44,44,3,8,4,110,12,3,2,10,40,0.0714286,0.177106,82,19,2,26,0.164596,106,1,1,0,0,1,381,477,82,0,20,0,30,0,27,1,30,243,62,27,1,538,673,106,16,44,16,56,0,53,1,56,316,62,53,1,4.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,35.0,7.0,3.5,23.0,5.0,2.3,12.0,7.0,1.2,162.143,32.0939,8.19537,0.0595996,0.0233627,0.219499,0.0555311,16.0,1.0,2.0,14.0,435.0,0.0,20.0,62.0,403.0,30.0,35.0,17.0,2.0,3.0,27.0,219.0,107.0
0,16,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,0,4,9,0,5,0.666667,0.25,14,11,4,2,0.25,14,0,0,0,0,0,42,57,1,0,1,0,5,0,5,0,5,21,0,5,0,42,57,1,0,1,0,5,0,5,0,5,21,0,5,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,162.143,61.0476,2.99956,0.0221878,0.00620245,0.0772125,0.00307906,6.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,28.0,4.0,7.0,0.0,0.0,0.0,4.0,8.0,7.0
0,25,1,46,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,1,0,2,4,1.0,0.461538,12,12,3,0,0.461538,12,1,1,0,0,1,14,22,0,0,0,0,2,0,2,0,2,8,0,2,0,14,22,0,0,0,0,2,0,2,0,2,8,0,2,0,2.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,28.0,13.0,7.0,28.0,13.0,7.0,0.0,4.0,0.0,162.143,36.4898,2.23731,0.0122874,0.00355164,0.0539991,0.000455407,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,12.0,3.0,9.0,0.0,0.0,0.0,3.0,7.0,4.0
0,20,1,131,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,26,2,1,5,3,25,0.0666667,0.113402,11,6,1,14,0.113402,11,0,0,0,0,0,86,112,11,12,11,12,22,3,14,6,22,29,3,14,6,86,112,11,12,11,12,22,3,14,6,22,29,3,14,6,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,162.143,51.1429,1.80545,0.0204604,0.00325359,0.0449517,0.000776991,3.0,1.0,1.0,2.0,231.0,0.0,11.0,0.0,73.0,22.0,7.0,8.0,0.0,3.0,14.0,28.0,26.0
0,18,1,120,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,20,2,2,5,1,21,0.047619,0.144444,13,5,1,20,0.144444,13,0,0,0,0,0,77,103,11,10,11,10,20,0,20,4,20,24,0,20,4,77,103,11,10,11,10,20,0,20,4,20,24,0,20,4,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,162.143,51.1429,1.80545,0.0204604,0.00325359,0.0449517,0.000776991,3.0,1.0,2.0,2.0,190.0,0.0,11.0,0.0,64.0,20.0,7.0,11.0,0.0,0.0,20.0,24.0,20.0
0,20,1,245,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,42,3,4,7,13,34,0.0714286,0.188679,40,13,1,13,0.184332,40,0,0,0,0,0,172,220,11,8,11,8,21,1,13,0,21,101,1,13,0,177,226,12,8,12,8,22,1,14,0,22,103,1,14,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,15.0,13.0,5.0,8.0,6.0,2.66667,7.0,7.0,2.33333,162.143,91.8762,2.8028,0.0476795,0.00632482,0.0736046,0.00506405,12.0,1.0,3.0,10.0,190.0,0.0,11.0,0.0,172.0,20.0,7.0,10.0,7.0,1.0,12.0,102.0,36.0
0,23,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,18,0,2,1,0,14,0.0909091,0.185567,18,10,1,10,0.185567,18,0,0,0,0,0,79,101,7,8,7,8,14,0,10,0,14,38,0,10,0,79,101,7,8,7,8,14,0,10,0,14,38,0,10,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,162.143,51.1429,1.80545,0.0204604,0.00325359,0.0449517,0.000776991,4.0,1.0,0.0,4.0,55.0,0.0,7.0,0.0,56.0,11.0,7.0,7.0,2.0,0.0,9.0,26.0,13.0
0,29,1,234,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,40,17,4,3,26,46,0.0555556,0.180905,36,9,1,17,0.180905,36,1,3,0,0,3,163,206,27,5,19,5,20,8,17,1,20,89,16,17,1,163,206,27,5,19,5,20,8,17,1,20,89,16,17,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,123.0,55.0,17.5714,23.0,10.0,3.28571,100.0,54.0,14.2857,162.143,40.2032,6.79581,0.058801,0.0223176,0.19012,0.056106,17.0,1.0,3.0,16.0,210.0,0.0,19.0,8.0,149.0,21.0,14.0,11.0,3.0,7.0,18.0,108.0,38.0
0,17,1,119,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.767241,89,64,1,0,0.767241,89,0,0,0,0,0,27,103,25,0,25,0,0,25,0,0,0,0,25,0,0,27,103,25,0,25,0,0,25,0,0,0,0,25,0,0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,3.5,1.0,1.0,0.5,6.0,6.0,3.0,81.0,14.0,1.05668,0.0126795,0.00315071,0.030079,0.00408372,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,1,134,2,0.186851,1,6,2,0.208696,0.23301,24,24,1,4,4,33,0,2,6,0,15,0.125,0.112069,13,7,1,7,0.112069,13,0,0,0,0,0,103,115,2,1,2,1,15,0,7,1,15,52,0,7,1,103,115,2,1,2,1,15,0,7,1,15,52,0,7,1,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,51.0,22.0,6.375,22.0,7.0,2.75,29.0,22.0,3.625,81.1429,15.549,4.53581,0.157968,0.0152032,0.133315,0.0264943,4.0,1.0,2.0,2.0,105.0,0.0,2.0,0.0,94.0,15.0,7.0,2.0,8.0,0.0,7.0,41.0,19.0
0,32,1,2479,2,0.108224,18,155,20,0.0812908,0.102052,199,179,1,6,5,469,5,4,6,11,76,1.0,0.289679,668,242,4,0,0.288252,714,0,0,1,1,0,1638,2271,111,12,111,12,65,2,3,3,65,1154,2,3,3,1763,2448,121,14,121,14,85,2,17,3,85,1219,2,17,3,29.0,27.0,4.0,2.0,1.0,1,0.0,1.0,0.0,0.0,44.0,3.0,0.0,3.0,2587.0,2021.0,58.7955,2332.0,2011.0,53.0,255.0,65.0,5.79545,81.1429,32.9348,15.3228,1.77892,0.0759116,0.503466,0.22302,40.0,1.0,3.0,37.0,2016.0,1.0,111.0,0.0,1805.0,64.0,7.0,82.0,47.0,2.0,3.0,836.0,410.0
0,30,1,269,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,52,2,0,0,3,15,0.5,0.205021,49,25,1,1,0.2,49,1,1,0,0,1,190,234,117,13,6,1,12,0,1,1,77,139,2,4,4,196,240,121,13,10,1,12,0,1,1,77,139,2,4,4,7.0,7.0,3.0,2.0,0.0,1,0.0,1.0,0.0,0.0,14.0,2.0,0.0,2.0,312.0,136.0,22.2857,338.0,242.0,24.1429,-26.0,75.0,-1.85714,81.1429,11.4899,7.74631,0.748927,0.0391368,0.255544,0.117569,16.0,2.0,0.0,16.0,78.0,0.0,6.0,29.0,198.0,13.0,24.0,6.0,8.0,0.0,2.0,118.0,49.0
0,43,1,516,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,67,30,23,58,44,77,1.0,0.443099,183,159,33,0,0.424444,191,1,1,0,0,1,230,434,15,15,14,15,33,0,32,1,33,143,1,32,1,259,474,24,16,14,16,42,0,40,4,42,154,10,40,4,4.0,4.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,1146.0,550.0,76.4,127.0,51.0,8.46667,1019.0,550.0,67.9333,125.857,0.858639,5.08544,0.137283,0.00968362,0.127419,0.00680595,34.0,1.0,19.0,18.0,528.0,0.0,14.0,1.0,252.0,33.0,32.0,14.0,0.0,0.0,32.0,114.0,60.0
