Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,43,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,7,1,0,10,13,0.333333,0.176471,12,12,1,2,0.176471,12,2,2,0,0,1,56,66,5,1,1,1,3,0,2,0,8,33,0,5,0,56,66,5,1,1,1,3,0,2,0,8,33,0,5,0,6.0,2.0,0.0,15.0,35.0,13.0,0.0,15.0,3.0,0.866666667,173.0,0.333333333,0.0,0.6,0.4,1.0,2.0,27.33333333,8.0,2.0,0
0,37,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,0,0,2,4,0.333333,0.478261,11,9,1,2,0.478261,11,3,3,0,0,1,12,20,2,1,1,1,2,0,2,0,4,5,0,2,0,12,20,2,1,1,1,2,0,2,0,4,5,0,2,0,4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.6,0.666666667,0.0,0.0,6.25,1.0,0.5,0
0,36,1,68,2,0.652174,1,3,1,0.515152,0.565217,17,13,1,1,1,5,6,0,0,5,8,0.333333,0.225806,7,7,1,2,0.225806,7,3,3,0,0,1,24,33,6,1,1,1,3,0,2,0,10,12,0,5,0,24,33,6,1,1,1,3,0,2,0,10,12,0,5,0,6.0,3.0,0.0,10.0,23.0,13.0,0.0,10.0,3.0,0.866666667,87.0,0.333333333,0.0,0.692307692,0.4,1.0,2.0,13.0,3.0,1.1667,0
0,52,1,142,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,13,7,2,2,10,14,0.333333,0.2,17,11,1,2,0.2,17,3,3,0,0,1,68,91,7,1,6,1,4,0,2,0,6,37,0,2,0,68,91,7,1,6,1,4,0,2,0,6,37,0,2,0,7.0,3.0,0.0,13.0,35.0,7.0,0.0,13.0,3.0,0.80952381,203.0,0.857142857,0.0,0.375,0.416666667,1.0,1.0,27.0,9.0,1.8571,0
0,42,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,7,1,0,10,13,0.333333,0.195652,9,9,1,2,0.195652,9,3,3,0,0,2,37,48,6,1,1,1,3,0,2,0,10,22,0,5,0,37,48,6,1,1,1,3,0,2,0,10,22,0,5,0,6.0,3.0,0.0,14.0,35.0,13.0,0.0,14.0,3.0,0.866666667,142.0,0.333333333,0.0,0.692307692,0.4,1.0,2.0,22.16666667,5.0,1.5,0
0,48,1,231,2,0.0,0,0,0,0.0,0.0,0,0,1,9,6,39,19,1,1,28,38,0.25,0.0993789,16,15,1,3,0.0993789,16,0,0,0,0,0,145,184,1,1,1,1,10,0,3,2,10,88,0,3,2,145,184,1,1,1,1,10,0,3,2,10,88,0,3,2,13.0,1.0,0.0,25.0,79.0,66.0,1.0,24.0,4.0,0.666666667,438.0,0.5,0.0,0.0,0.25,0.0,0.0,32.53846154,19.0,2.7692,0
0,45,1,145,2,0.0,0,0,0,0.0,0.0,0,0,1,4,2,15,13,0,0,12,17,1.0,0.16092,14,9,2,0,0.16092,14,0,0,0,0,0,73,101,4,0,4,0,5,0,1,0,5,44,0,1,0,73,101,4,0,4,0,5,0,1,0,5,44,0,1,0,8.0,1.0,0.0,21.0,44.0,24.0,0.0,21.0,2.0,0.885714286,243.0,0.8,0.0,0.0,0.261904762,0.0,0.0,28.75,2.0,1.125,0
0,47,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,7,0,0,9,13,0.333333,0.22,11,9,1,2,0.22,11,2,2,0,0,1,39,54,2,1,2,1,4,0,2,0,5,20,0,2,0,39,54,2,1,2,1,4,0,2,0,5,20,0,2,0,7.0,2.0,0.0,12.0,30.0,7.0,0.0,12.0,3.0,0.777777778,128.0,0.666666667,0.0,0.166666667,0.416666667,0.0,0.0,16.85714286,3.0,1.0,0
0,37,1,81,2,0.367816,1,3,1,0.311111,0.342857,14,12,1,1,1,8,4,0,0,8,11,0.333333,0.166667,7,7,1,2,0.166667,7,2,2,0,0,1,35,45,5,1,1,1,3,0,2,0,8,18,0,5,0,35,45,5,1,1,1,3,0,2,0,8,18,0,5,0,6.0,2.0,0.0,12.0,31.0,13.0,0.0,12.0,3.0,0.866666667,129.0,0.333333333,0.0,0.6,0.4,1.0,2.0,20.0,6.0,1.6667,0
0,53,1,268,2,0.647059,5,32,5,0.49537,0.551136,107,97,1,6,5,44,7,1,1,20,27,0.4,0.145631,30,26,2,3,0.145631,30,2,2,0,0,1,176,216,2,2,2,2,7,0,4,0,7,97,0,4,0,176,216,2,2,2,2,7,0,4,0,7,97,0,4,0,9.0,1.0,0.0,11.0,58.0,28.0,1.0,10.0,4.0,0.75,465.0,0.666666667,1.0,0.0,0.25,0.0,0.0,50.33333333,30.0,4.5556,1
0,65,1,188,2,0.727715,3,18,3,0.620968,0.663366,77,67,1,3,2,23,7,1,0,18,21,0.333333,0.246269,33,32,1,2,0.246269,33,1,1,0,0,1,101,124,2,0,2,0,3,0,2,0,3,67,0,2,0,101,124,2,0,2,0,3,0,2,0,3,67,0,2,0,6.0,1.0,0.0,15.0,38.0,7.0,1.0,14.0,3.0,0.733333333,336.0,0.666666667,0.0,0.0,0.35,0.0,0.0,54.5,18.0,4.0,1
0,32,1,85,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,7,9,7,7,7,8,1.0,0.215686,11,11,2,0,0.215686,11,0,0,0,0,0,40,54,0,1,0,1,1,0,1,0,1,24,0,1,0,40,54,0,1,0,1,1,0,1,0,1,24,0,1,0,2.0,1.0,0.0,14.0,14.0,1.0,7.0,10.0,2.0,2.0,91.0,0.0,0.0,0.0,0.5,0.0,0.0,44.5,7.0,3.5,0
0,29,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,6,1,7,15,6,6,1,2,1.0,0.366667,11,11,2,0,0.366667,11,0,0,0,0,0,19,29,0,1,0,1,1,0,1,0,1,13,0,1,0,19,29,0,1,0,1,1,0,1,0,1,13,0,1,0,2.0,1.0,0.0,18.0,15.0,1.0,6.0,15.0,2.0,2.0,63.0,0.0,0.0,0.0,0.5,0.0,0.0,30.5,7.0,3.5,0
1,36,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,9,5,0,1,1.0,0.863636,19,19,2,0,0.863636,19,1,1,6,6,1,3,13,0,1,0,0,1,0,1,0,2,0,0,2,0,3,13,0,1,0,0,1,0,1,0,2,0,0,2,0,1.0,1.0,0.0,14.0,1.0,0.0,11.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,30,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,10,6,0,1,1.0,0.785714,11,11,2,0,0.785714,11,0,0,6,6,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,12.0,1.0,0.0,10.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,44,1,116,2,0.343137,1,2,1,0.232877,0.25,17,13,1,2,2,11,7,1,1,7,14,0.25,0.174603,11,9,1,3,0.174603,11,2,2,0,0,1,52,73,2,3,2,3,7,0,3,0,7,28,0,3,0,52,73,2,3,2,3,7,0,3,0,7,28,0,3,0,9.0,1.0,0.0,10.0,33.0,28.0,1.0,10.0,3.0,0.833333333,144.0,0.666666667,1.0,0.0,0.232142857,0.0,0.0,14.66666667,3.0,1.2222,0
0,42,1,76,2,0.395349,1,2,1,0.285714,0.346154,10,9,1,1,1,4,6,1,0,5,6,0.5,0.257143,9,9,1,1,0.257143,9,1,1,0,0,1,26,35,1,0,1,0,1,0,1,0,1,19,0,1,0,26,35,1,0,1,0,1,0,1,0,1,19,0,1,0,2.0,1.0,0.0,12.0,14.0,0.0,1.0,12.0,2.0,0.0,77.0,1.0,0.0,0.0,0.75,0.0,0.0,37.0,4.0,2.0,0
0,39,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,4,1,1,3,9,0.25,0.189189,7,7,1,3,0.189189,7,2,2,0,0,1,30,39,2,2,2,2,6,0,3,0,6,13,0,3,0,30,39,2,2,2,2,6,0,3,0,6,13,0,3,0,8.0,1.0,0.0,9.0,21.0,20.0,1.0,8.0,3.0,0.80952381,88.0,0.666666667,1.0,0.0,0.238095238,0.0,0.0,9.625,2.0,0.875,0
0,35,1,56,2,0.84375,1,3,1,0.545455,0.625,12,10,1,1,1,3,5,1,0,2,3,0.5,0.238095,5,5,1,1,0.238095,5,1,1,0,0,1,16,22,1,0,1,0,1,0,1,0,1,9,0,1,0,16,22,1,0,1,0,1,0,1,0,1,9,0,1,0,2.0,1.0,0.0,11.0,8.0,0.0,1.0,10.0,2.0,0.0,42.0,1.0,0.0,0.0,0.75,0.0,0.0,19.5,3.0,1.5,0
0,47,1,136,2,0.264151,1,2,1,0.188889,0.213115,17,13,1,2,2,13,9,1,1,10,17,0.25,0.197368,15,9,1,3,0.197368,15,2,2,0,0,1,61,90,2,3,2,3,7,0,3,0,7,34,0,3,0,61,90,2,3,2,3,7,0,3,0,7,34,0,3,0,9.0,1.0,0.0,13.0,39.0,28.0,1.0,13.0,3.0,0.833333333,171.0,0.666666667,1.0,0.0,0.232142857,0.0,0.0,17.66666667,5.0,1.4444,0
0,44,1,91,2,0.625,3,8,3,0.520833,0.555556,25,20,1,1,1,6,9,1,0,7,8,0.5,0.217391,10,9,1,1,0.217391,10,1,1,0,0,1,36,48,1,0,1,0,1,0,1,0,1,26,0,1,0,36,48,1,0,1,0,1,0,1,0,1,26,0,1,0,2.0,1.0,0.0,14.0,16.0,0.0,1.0,14.0,2.0,0.0,102.0,1.0,0.0,0.0,0.75,0.0,0.0,49.5,6.0,3.0,0
0,53,1,186,2,0.216049,1,2,1,0.126866,0.175676,17,13,1,4,2,15,13,1,1,10,17,0.25,0.356522,41,10,1,3,0.356522,41,2,2,0,0,1,74,134,2,3,2,3,7,0,3,0,7,44,0,3,0,74,134,2,3,2,3,7,0,3,0,7,44,0,3,0,9.0,1.0,0.0,17.0,42.0,28.0,1.0,17.0,3.0,0.791666667,210.0,0.666666667,1.0,0.0,0.232142857,0.0,0.0,22.0,6.0,1.5556,0
0,42,1,109,2,0.180212,1,2,1,0.147059,0.173077,10,9,1,3,1,9,12,1,0,7,9,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,52,68,2,0,2,0,2,0,1,0,2,39,0,1,0,52,68,2,0,2,0,2,0,1,0,2,39,0,1,0,5.0,1.0,0.0,20.0,29.0,6.0,1.0,20.0,2.0,0.75,193.0,0.666666667,0.0,0.0,0.5,0.0,0.0,37.0,8.0,2.0,0
0,55,1,311,2,0.538397,5,32,5,0.424125,0.482587,109,97,1,6,5,51,9,1,1,25,32,0.25,0.106667,24,10,1,3,0.106667,24,2,2,0,0,1,201,257,2,2,2,2,7,0,3,0,7,114,0,3,0,201,257,2,2,2,2,7,0,3,0,7,114,0,3,0,9.0,1.0,0.0,14.0,68.0,28.0,1.0,13.0,3.0,0.75,545.0,0.666666667,1.0,0.0,0.232142857,0.0,0.0,59.22222222,25.0,5.2222,0
0,43,1,177,2,0.733227,4,21,4,0.585185,0.641509,79,68,2,3,2,24,7,1,0,19,22,0.333333,0.116667,14,10,1,2,0.116667,14,1,1,0,0,1,106,135,2,0,2,0,3,0,2,0,3,71,0,2,0,106,135,2,0,2,0,3,0,2,0,3,71,0,2,0,6.0,1.0,0.0,15.0,39.0,7.0,1.0,14.0,3.0,0.8,335.0,0.666666667,0.0,0.0,0.32,0.0,0.0,54.33333333,15.0,4.1667,0
0,32,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,3,1,1,2,5,0.666667,0.407407,11,11,2,1,0.407407,11,1,1,0,0,1,16,26,1,2,1,2,3,0,2,0,3,5,0,2,0,16,26,1,2,1,2,3,0,2,0,3,5,0,2,0,4.0,1.0,0.0,8.0,8.0,4.0,1.0,7.0,2.0,0.666666667,32.0,1.0,1.0,0.0,0.5,0.0,0.0,6.75,2.0,0.75,0
0,35,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,2,2,1,2,0.5,0.222222,4,4,1,1,0.222222,4,0,0,0,0,0,14,19,0,0,0,0,1,0,1,0,1,8,0,1,0,14,19,0,0,0,0,1,0,1,0,1,8,0,1,0,2.0,1.0,0.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,3.0,1.5,0
0,47,1,167,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,16,2,1,1,2,6,1.0,0.227723,23,22,3,0,0.227723,23,0,0,0,0,0,78,121,1,0,1,0,4,0,2,0,4,52,0,2,0,78,121,1,0,1,0,4,0,2,0,4,52,0,2,0,7.0,1.0,0.0,6.0,34.0,19.0,1.0,5.0,3.0,0.666666667,187.0,0.5,0.0,0.0,0.458333333,0.0,0.0,25.42857143,10.0,2.0,0
0,45,1,109,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.971831,69,7,1,0,0.971831,69,0,0,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0
1,30,1,65,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,3,16,6,0,5,1.0,0.8,28,28,6,0,0.8,28,0,0,1,1,0,7,36,0,1,0,1,5,0,5,1,5,0,0,5,1,7,36,0,1,0,1,5,0,5,1,5,0,0,5,1,5.0,1.0,0.0,13.0,5.0,10.0,11.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,1
0,39,1,155,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,17,4,1,1,2,5,1.0,0.190476,20,18,2,0,0.190476,20,0,0,0,0,0,85,117,8,1,8,1,3,1,1,0,3,47,1,1,0,85,117,8,1,8,1,3,1,1,0,3,47,1,1,0,6.0,1.0,0.0,15.0,32.0,9.0,1.0,14.0,2.0,1.0,230.0,0.777777778,1.0,0.0,0.32,0.0,0.0,35.83333333,14.0,2.8333,0
0,31,1,77,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,9,1,3,3,0,9,0.1,0.263158,10,10,1,9,0.263158,10,0,0,0,0,0,28,47,3,3,3,3,9,0,9,3,9,7,0,9,3,28,47,3,3,3,3,9,0,9,3,9,7,0,9,3,9.0,2.0,0.0,6.0,10.0,22.0,3.0,3.0,9.0,0.791666667,47.0,0.666666667,1.0,0.333333333,0.277777778,0.0,0.0,3.888888889,1.0,0.8889,0
0,64,1,382,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,50,9,1,2,22,29,1.0,0.215827,60,31,3,0,0.215827,60,0,0,0,0,0,218,319,1,1,1,1,7,0,2,0,7,131,0,2,0,218,319,1,1,1,1,7,0,2,0,7,131,0,2,0,10.0,1.0,0.0,38.0,108.0,39.0,1.0,37.0,3.0,0.833333333,604.0,0.5,0.0,0.0,0.19047619,0.0,0.0,59.2,6.0,2.2,1
0,50,1,474,2,0.19081,3,12,5,0.117647,0.157729,50,50,3,6,5,93,11,22,25,12,70,0.0526316,0.0965909,34,30,3,54,0.0965909,34,1,1,0,0,1,318,425,10,23,10,23,58,0,56,22,58,156,0,56,22,318,425,10,23,10,23,58,0,56,22,58,156,0,56,22,60.0,1.0,0.0,45.0,147.0,490.0,17.0,29.0,56.0,0.898305085,867.0,0.909090909,2.0,0.0,0.103954802,0.0,0.0,13.26666667,10.0,1.4667,1
0,41,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,9,1,2,9,12,0.333333,0.192982,11,3,1,2,0.192982,11,0,0,0,0,0,46,67,1,0,1,0,3,0,2,0,3,22,0,2,0,46,67,1,0,1,0,3,0,2,0,3,22,0,2,0,6.0,1.0,0.0,20.0,37.0,13.0,1.0,19.0,3.0,0.7,123.0,0.5,0.0,0.0,0.28,0.0,0.0,19.16666667,8.0,1.8333,0
0,39,1,140,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,13,13,5,5,18,25,0.375,0.206897,18,16,3,5,0.206897,18,1,1,0,0,1,69,102,3,1,3,1,7,0,7,1,7,29,0,7,1,69,102,3,1,3,1,7,0,7,1,7,29,0,7,1,9.0,1.0,0.0,17.0,39.0,30.0,1.0,16.0,7.0,0.90625,216.0,0.75,2.0,0.0,0.25,0.0,0.0,22.55555556,6.0,1.3333,1
0,45,1,250,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,1,1,1,4,0.25,0.214286,3,3,1,3,0.365714,64,0,0,0,0,0,11,15,0,0,0,0,3,0,3,0,3,3,0,3,0,111,206,0,1,0,1,9,0,7,1,9,65,0,7,1,3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.989690722,0.5,0.0,0.0,5.0,1.0,0.3333,0
0,37,1,63,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,6,4,4,2,5,0.25,0.166667,4,4,1,3,0.166667,4,1,1,0,0,1,20,27,65,1,3,1,3,0,3,2,3,7,62,3,2,20,27,65,1,3,1,3,0,3,2,3,7,62,3,2,6.0,1.0,0.0,13.0,14.0,5.0,3.0,10.0,4.0,0.75,65.0,0.75,2.0,0.0,0.2,0.0,0.0,9.166666667,1.0,0.6667,0
0,76,1,618,2,0.0,0,0,0,0.0,0.0,0,0,2,7,7,92,7,9,6,8,60,0.0980392,0.270325,133,115,5,46,0.270325,133,0,0,0,0,0,359,543,26,19,26,19,52,1,50,21,52,165,1,50,21,359,543,26,19,26,19,52,1,50,21,52,165,1,50,21,54.0,1.0,0.0,34.0,136.0,1269.0,8.0,28.0,50.0,0.959468903,806.0,0.925925926,4.0,0.0,0.119013062,0.0,0.0,13.42592593,23.0,1.3704,0
0,33,1,185,2,0.506311,2,18,3,0.405229,0.483871,62,60,1,5,5,27,13,1,1,25,27,0.666667,0.114286,16,11,2,1,0.114286,16,1,1,0,0,1,124,153,4,0,3,0,2,0,2,1,3,75,0,3,1,124,153,4,0,3,0,2,0,2,1,3,75,0,3,1,5.0,2.0,0.0,20.0,59.0,2.0,1.0,20.0,3.0,0.75,491.0,0.75,0.0,0.4,0.5,1.0,1.0,96.4,1.0,0.6,0
0,42,1,255,2,0.137787,2,13,2,0.0747664,0.103896,16,16,1,4,4,41,10,2,1,16,21,0.0,0.153846,28,11,0,4,0.153846,28,0,0,0,0,0,154,214,3,0,3,0,5,0,3,0,5,96,0,3,0,154,214,3,0,3,0,5,0,3,0,5,96,0,3,0,7.0,1.0,0.0,34.0,96.0,9.0,2.0,32.0,3.0,0.833333333,527.0,0.75,0.0,0.0,0.361111111,0.0,0.0,73.71428571,20.0,4.2857,1
0,38,1,64,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,0,0,0,0,3,0.25,0.166667,4,4,1,3,0.166667,4,0,0,0,0,0,20,27,4,0,4,0,3,0,3,0,3,8,0,3,0,20,27,4,0,4,0,3,0,3,0,3,8,0,3,0,6.0,3.0,0.0,10.0,20.0,13.0,0.0,10.0,4.0,1.04,72.0,0.8,0.0,0.75,0.4,2.0,3.0,10.16666667,1.0,0.6667,0
0,37,1,83,2,0.464789,2,13,2,0.276596,0.317073,13,13,1,3,3,11,8,3,1,10,11,0.5,0.12766,6,5,1,1,0.12766,6,0,0,1,1,0,41,47,1,0,1,0,1,0,1,0,1,25,0,1,0,41,47,1,0,1,0,1,0,1,0,1,25,0,1,0,4.0,1.0,1.0,18.0,40.0,4.0,2.0,16.0,2.0,0.833333333,192.0,0.5,0.0,0.0,0.444444444,0.0,0.0,46.5,1.0,0.5,0
0,51,1,183,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,15,8,0,0,12,18,0.166667,0.114035,13,4,1,5,0.114035,13,0,0,0,0,0,101,133,3,0,3,0,6,0,5,0,6,63,0,5,0,101,133,3,0,3,0,6,0,5,0,6,63,0,5,0,9.0,1.0,0.0,24.0,61.0,30.0,0.0,24.0,6.0,0.9375,274.0,0.75,0.0,0.0,0.267857143,0.0,0.0,29.0,2.0,0.8889,0
0,45,1,133,2,0.0,0,0,0,0.0,0.0,0,0,1,7,7,13,5,1,1,6,10,0.666667,0.3875,31,24,2,1,0.3875,31,0,0,0,0,0,49,89,3,0,3,0,4,0,2,0,4,29,0,2,0,49,89,3,0,3,0,4,0,2,0,4,29,0,2,0,4.0,2.0,0.0,4.0,22.0,2.0,1.0,3.0,2.0,0.555555556,139.0,1.0,0.0,0.5,0.625,0.0,0.0,33.0,4.0,1.75,1
0,39,1,227,2,0.378132,2,9,2,0.206349,0.326733,39,33,3,3,2,27,7,4,5,15,27,0.307692,0.380368,62,54,4,9,0.380368,62,1,2,0,0,2,101,189,7,4,7,3,12,0,12,5,15,47,0,14,5,101,189,7,4,7,3,12,0,12,5,15,47,0,14,5,15.0,2.0,0.0,13.0,48.0,63.0,3.0,10.0,13.0,0.830357143,295.0,0.875,2.0,0.235294118,0.255102041,1.0,1.0,18.13333333,12.0,2.0,1
1,33,1,100,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,1,44,20,0,7,1.0,0.871429,61,61,8,0,0.871429,61,0,0,6,6,0,9,68,0,1,0,1,7,0,7,3,7,0,0,7,3,9,68,0,1,0,1,7,0,7,3,7,0,0,7,3,7.0,1.0,0.0,43.0,7.0,21.0,43.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,0
0,35,1,165,2,0.334586,2,7,2,0.229008,0.309859,30,22,1,4,4,19,3,4,4,6,15,0.2,0.393162,46,38,2,8,0.393162,46,1,1,0,0,1,71,131,5,2,5,2,9,0,9,4,9,38,0,9,4,71,131,5,2,5,2,9,0,9,4,9,38,0,9,4,10.0,1.0,0.0,7.0,22.0,11.0,3.0,4.0,10.0,0.622222222,169.0,1.0,2.0,0.0,0.316666667,0.0,0.0,15.4,7.0,1.9,0
0,35,1,146,2,0.310757,2,9,3,0.232143,0.289855,26,20,1,3,3,18,4,3,2,8,18,0.3,0.316832,32,27,3,7,0.316832,32,1,1,0,0,1,69,112,6,2,6,2,10,0,9,4,10,30,0,9,4,69,112,6,2,6,2,10,0,9,4,10,30,0,9,4,13.0,1.0,0.0,9.0,32.0,30.0,3.0,6.0,10.0,0.833333333,197.0,0.857142857,2.0,0.0,0.366666667,0.0,0.0,13.61538462,5.0,1.4615,0
0,38,1,190,2,0.347656,2,7,2,0.196078,0.282051,30,22,1,3,3,22,4,4,4,7,20,0.142857,0.41791,56,43,2,12,0.41791,56,1,1,0,0,1,78,153,6,3,6,3,13,0,13,6,13,34,0,13,6,78,153,6,3,6,3,13,0,13,6,13,34,0,13,6,14.0,1.0,0.0,8.0,27.0,35.0,3.0,5.0,14.0,0.743589744,165.0,1.0,2.0,0.0,0.255102041,0.0,0.0,10.35714286,5.0,1.5714,0
0,54,1,296,2,0.0928571,2,6,2,0.0534979,0.0884956,13,10,2,4,4,28,7,4,3,15,31,0.266667,0.461905,97,73,4,11,0.461905,97,1,1,0,0,1,113,243,8,4,8,4,16,0,14,6,16,54,0,14,6,113,243,8,4,8,4,16,0,14,6,16,54,0,14,6,19.0,1.0,0.0,16.0,50.0,105.0,4.0,12.0,15.0,0.87037037,279.0,0.888888889,3.0,0.0,0.222222222,0.0,0.0,13.21052632,7.0,1.4737,0
0,44,1,248,2,0.314991,2,9,2,0.180488,0.257576,37,34,4,4,3,36,7,4,3,16,36,0.190476,0.266667,48,42,4,17,0.266667,48,1,2,0,0,2,132,205,11,8,11,7,20,0,20,9,23,56,0,22,9,132,205,11,8,11,7,20,0,20,9,23,56,0,22,9,23.0,2.0,0.0,15.0,59.0,203.0,3.0,12.0,21.0,0.924242424,350.0,0.916666667,2.0,0.16,0.210227273,1.0,1.0,13.69565217,13.0,1.6957,0
1,29,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,8,2,0,2,1.0,0.764706,13,13,3,0,0.764706,13,0,0,1,1,0,4,15,0,1,0,1,2,0,2,0,2,0,0,2,0,4,15,0,1,0,1,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,10.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,31,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,3,3,1,1,4,0.5,0.292683,12,11,2,2,0.292683,12,1,1,0,0,1,29,47,2,1,2,1,3,0,3,0,3,14,0,3,0,29,47,2,1,2,1,3,0,3,0,3,14,0,3,0,3.0,1.0,0.0,6.0,7.0,0.0,3.0,3.0,3.0,0.25,76.0,1.0,0.0,0.0,0.555555556,0.0,0.0,23.66666667,4.0,1.6667,0
1,32,1,68,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,2,6,3,0,4,1.0,0.85,34,34,5,0,0.85,34,0,0,3,3,0,6,37,0,1,0,1,4,0,4,0,4,0,0,4,0,6,37,0,1,0,1,4,0,4,0,4,0,0,4,0,4.0,1.0,0.0,8.0,4.0,6.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
0,35,1,128,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,15,4,2,0,1,5,0.8,0.385542,32,31,4,1,0.385542,32,1,1,0,0,1,51,94,1,1,1,1,4,0,4,0,4,28,0,4,0,51,94,1,1,1,1,4,0,4,0,4,28,0,4,0,5.0,1.0,0.0,7.0,14.0,0.0,2.0,5.0,5.0,0.25,128.0,0.0,0.0,0.0,0.6,0.0,0.0,24.4,5.0,3.0,0
0,38,1,98,2,0.257576,1,3,1,0.196721,0.227273,12,10,2,3,3,15,3,2,0,1,5,0.2,0.2,11,10,1,4,0.2,11,1,1,0,0,1,44,61,1,1,1,1,4,0,4,0,4,21,0,4,0,44,61,1,1,1,1,4,0,4,0,4,21,0,4,0,5.0,1.0,0.0,8.0,17.0,0.0,2.0,6.0,5.0,0.25,124.0,1.0,0.0,0.0,0.6,0.0,0.0,23.6,5.0,3.0,0
0,35,1,134,2,0.227679,1,3,1,0.12,0.196078,12,10,2,4,4,15,3,2,0,1,5,0.6,0.37037,30,26,3,2,0.37037,30,1,1,0,0,1,51,100,1,1,1,1,4,0,4,0,4,25,0,4,0,51,100,1,1,1,1,4,0,4,0,4,25,0,4,0,5.0,1.0,0.0,8.0,18.0,0.0,2.0,6.0,5.0,0.25,143.0,1.0,0.0,0.0,0.6,0.0,0.0,27.4,5.0,3.0,0
